studentId,class
382,6N
383,8M
384,7Z
385,4U
386,10Y
387,8P
388,7O
389,10L
390,6X
391,11J
392,8C
393,1T
394,3V
395,9Q
396,10K
397,3K
398,3H
399,9D
400,9R
401,3X
402,8T
403,11V
404,11A
405,1S
406,1W
407,5R
408,6N
409,4U
410,12G
411,12O
412,11P
413,2L
414,1M
415,3Y
416,3S
417,4E
418,12N
419,10I
420,12W
421,11Q
422,11C
423,10N
424,10M
425,10G
426,4Q
427,12N
428,9A
429,6E
430,3W
431,3A
432,1S
433,12Q
434,4U
435,7S
436,11O
437,4D
438,7N
439,4L
440,11D
441,5W
442,2A
443,6E
444,9G
445,9X
446,6H
447,1P
448,4Z
449,12Y
450,8G
451,7R
452,12P
453,5C
454,7V
455,6L
456,3Y
457,11X
458,10Y
459,10T
460,11Y
461,8L
462,8E
463,1L
464,4P
465,12W
466,10P
467,8D
468,7X
469,7Q
470,12P
471,5C
472,7Y
473,5W
474,4J
475,3J
476,4E
477,6J
478,3U
479,8L
480,10A
481,2Q
482,1E
483,2X
484,4W
485,12A
486,6K
487,1W
488,12U
489,6E
490,11P
491,7H
492,7F
493,12M
494,7A
495,6U
496,10Y
497,8R
498,12F
499,6V
500,1G
501,5L
502,3Y
503,6H
504,3T
505,5R
506,12P
507,4V
508,1K
509,3B
510,7T
511,6H
512,11K
513,8K
514,9H
515,6A
516,1N
517,4I
518,7R
519,3Q
520,12S
521,9K
522,5O
523,3P
524,7U
525,3G
526,2V
527,12H
528,4U
529,3E
530,4O
531,11W
532,6C
533,3F
534,8I
535,5B
536,4Q
537,2O
538,6J
539,9Q
540,9N
541,12Z
542,1J
543,5Z
544,10M
545,8N
546,2H
547,5W
548,10F
549,8Z
550,9H
551,6P
552,1D
553,5E
554,6F
555,3G
556,10U
557,5S
558,9N
559,6K
560,4B
561,9F
562,5A
563,11H
564,5Z
565,2C
566,8D
567,8L
568,3U
569,4S
570,11O
571,7U
572,2J
573,1N
574,5Z
575,12T
576,5G
577,2H
578,9U
579,11Y
580,2Z
581,2V
582,11U
583,2Y
584,11M
585,5U
586,3U
587,11C
588,4X
589,1M
590,1H
591,2F
592,11A
593,2H
594,5A
595,1I
596,2D
597,1D
598,6S
599,3V
600,11J
601,9G
602,12F
603,2R
604,3U
605,1N
606,11T
607,10Q
608,5L
609,2X
610,5S
611,12M
612,12G
613,2L
614,12F
615,2J
616,2S
617,3V
618,8H
619,3P
620,12K
621,2Y
622,4A
623,1Q
624,11N
625,7S
626,12V
627,7Q
628,2B
629,10K
630,2Z
631,12Y
632,5D
633,4W
634,2K
635,11K
636,7X
637,12M
638,3Z
639,8E
640,2G
641,4V
642,11A
643,5H
644,1F
645,5R
646,1O
647,12Q
648,5M
649,10B
650,4C
651,7O
652,4E
653,7Z
654,5H
655,2Y
656,4R
657,5Z
658,3U
659,9I
660,2D
661,2O
662,10K
663,12Q
664,10M
665,5U
666,2J
667,12N
668,6H
669,11C
670,3Y
671,5P
672,12Y
673,3Q
674,2A
675,2C
676,8Q
677,9N
678,12O
679,10Q
680,9G
681,6T
682,11V
683,2C
684,2H
685,3U
686,5X
687,1R
688,2G
689,12X
690,10Q
691,11K
692,7K
693,11I
694,2J
695,1J
696,11U
697,4M
698,10A
699,7Z
700,6U
701,4X
702,11Q
703,11F
704,8I
705,3A
706,9N
707,1U
708,4S
709,11Y
710,8F
711,12K
712,4K
713,7Q
714,7N
715,12C
716,11H
717,1V
718,4V
719,12S
720,2U
721,9R
722,8S
723,12N
724,7O
725,11E
726,6O
727,7K
728,5F
729,8S
730,5X
731,12P
732,6V
733,6Y
734,4O
735,3X
736,12W
737,10I
738,5U
739,4G
740,12I
741,6G
742,3D
743,11P
744,2F
745,5Q
746,1E
747,1K
748,7Y
749,3T
750,2U
751,9K
752,9L
753,7Y
754,3X
755,4E
756,1V
757,11O
758,2I
759,4L
760,1W
761,11L
762,7R
763,1Z
764,1N
765,2C
766,10B
767,1J
768,2D
769,10N
770,12J
771,5M
772,6D
773,4D
774,11O
775,3R
776,10E
777,10F
778,9E
779,2X
780,10Z
781,5Y
782,4B
783,8T
784,4Z
785,1H
786,11T
787,1K
788,7X
789,5C
790,7T
791,3Z
792,8X
793,3C
794,10S
795,9J
796,3Q
797,4G
798,8B
799,4E
800,9N
801,7G
802,10S
803,1H
804,3F
805,7Q
806,12Z
807,2I
808,6F
809,4W
810,5F
811,1V
812,11Z
813,9D
814,3R
815,1H
816,7T
817,12D
818,1S
819,6C
820,3A
821,11V
822,4P
823,11X
824,7P
825,8F
826,5F
827,12A
828,8T
829,4H
830,3U
831,1Z
832,11X
833,4V
834,9S
835,12Q
836,6D
837,5D
838,10U
839,2H
840,4C
841,7C
842,1M
843,7Q
844,5E
845,3M
846,5K
847,11D
848,5C
849,12H
850,3W
851,3D
852,8O
853,3K
854,12S
855,11V
856,11M
857,3M
858,6N
859,12C
860,11M
861,7X
862,6T
863,2W
864,8R
865,11S
866,11C
867,12Q
868,8X
869,7V
870,8H
871,5W
872,5K
873,3Q
874,12I
875,12A
876,3I
877,11L
878,12Y
879,8L
880,12N
881,2K
882,1P
883,7N
884,12F
885,2I
886,7V
887,12Q
888,3X
889,3X
890,1V
891,4U
892,2Y
893,5O
894,6D
895,6Y
896,10X
897,9S
898,6Y
899,12Z
900,1R
901,7C
902,8E
903,6E
904,11P
905,8I
906,8T
907,12F
908,4E
909,2B
910,2Q
911,6Q
912,12V
913,4C
914,12J
915,7R
916,5W
917,9O
918,7W
919,9Q
920,9Y
921,3K
922,5T
923,2Z
924,8Z
925,7S
926,5Q
927,6C
928,11A
929,8N
930,7O
931,12W
932,2I
933,10P
934,2O
935,7P
936,3O
937,8C
938,11H
939,12U
940,1K
941,2P
942,11Y
943,9S
944,1X
945,6M
946,10A
947,1J
948,9A
949,12I
950,11U
951,7C
952,8O
953,5O
954,9A
955,8C
956,3M
957,7I
958,2A
959,5O
960,10W
961,3W
962,6S
963,2U
964,11S
965,7C
966,8E
967,11N
968,3Y
969,10J
970,6F
971,8I
972,10B
973,3H
974,6D
975,6U
976,12E
977,2R
978,4F
979,3Z
980,7Y
981,9O
982,7X
983,5H
984,2H
985,8B
986,4D
987,3D
988,12Y
989,3H
990,1W
991,9T
992,2I
993,4I
994,2P
995,10H
996,12Q
997,11O
998,3O
999,3Y
1000,12J
1001,5T
1002,9V
1003,6Q
1004,9G
1005,8X
1006,6J
1007,11R
1008,1T
1009,6N
1010,1V
1011,2A
1012,11C
1013,11L
1014,12X
1015,3N
1016,9P
1017,2G
1018,12G
1019,12G
1020,4O
1021,8C
1022,9S
1023,10M
1024,12K
1025,4L
1026,12S
1027,8Z
1028,6Q
1029,6N
1030,3J
1031,6P
1032,6O
1033,12A
1034,7P
1035,3G
1036,8K
1037,8Y
1038,4S
1039,6D
1040,4R
1041,11C
1042,6I
1043,7L
1044,4T
1045,4Z
1046,7N
1047,3Z
1048,9T
1049,5L
1050,6E
1051,2R
1052,8S
1053,11D
1054,9S
1055,9O
1056,3N
1057,5H
1058,1X
1059,11A
1060,8Y
1061,3B
1062,3U
1063,6M
1064,10B
1065,2M
1066,2X
1067,11F
1068,9X
1069,12G
1070,5A
1071,4W
1072,10L
1073,1E
1074,10D
1075,3M
1076,9Y
1077,8R
1078,10T
1079,5H
1080,6G
1081,10Z
1082,5O
1083,1S
1084,1X
1085,7M
1086,10K
1087,2T
1088,5A
1089,11O
1090,5R
1091,12Q
1092,5L
1093,1K
1094,6Q
1095,7V
1096,8C
1097,10E
1098,3T
1099,11A
1100,10E
1101,8B
1102,4L
1103,5I
1104,11G
1105,6A
1106,11Z
1107,10M
1108,10T
1109,7Q
1110,1U
1111,2H
1112,6V
1113,7E
1114,10M
1115,4Q
1116,1T
1117,1W
1118,4O
1119,5K
1120,10P
1121,6H
1122,5W
1123,8R
1124,6K
1125,5E
1126,6F
1127,11X
1128,3S
1129,9R
1130,11M
1131,4W
1132,7W
1133,4Y
1134,12Y
1135,1H
1136,2L
1137,5R
1138,12J
1139,5T
1140,4P
1141,7T
1142,8L
1143,2D
1144,4U
1145,1Y
1146,9F
1147,5B
1148,4M
1149,10G
1150,1D
1151,12J
1152,11I
1153,4X
1154,11U
1155,6Y
1156,11Z
1157,7S
1158,4D
1159,3B
1160,9Z
1161,8G
1162,7A
1163,12S
1164,6R
1165,9H
1166,7K
1167,6S
1168,6M
1169,10N
1170,2P
1171,10G
1172,6P
1173,5J
1174,3V
1175,12Q
1176,7E
1177,2U
1178,7B
1179,10N
1180,9B
1181,1T
1182,4J
1183,5W
1184,2M
1185,10C
1186,1F
1187,7G
1188,3I
1189,2M
1190,2S
1191,5Z
1192,6X
1193,8J
1194,7K
1195,3H
1196,3B
1197,5E
1198,2Z
1199,12V
1200,3I
1201,11F
1202,10H
1203,3B
1204,11E
1205,11Z
1206,3F
1207,10Y
1208,9T
1209,8V
1210,3K
1211,2T
1212,1I
1213,6N
1214,9B
1215,11D
1216,5P
1217,12R
1218,5S
1219,8I
1220,8J
1221,11Q
1222,7I
1223,9Z
1224,9E
1225,1X
1226,4D
1227,10V
1228,12I
1229,3O
1230,7M
1231,6J
1232,5B
1233,8D
1234,7N
1235,4H
1236,2N
1237,3E
1238,11C
1239,7P
1240,9U
1241,11L
1242,4E
1243,4T
1244,5D
1245,9T
1246,11E
1247,4Q
1248,7M
1249,11R
1250,9J
1251,11F
1252,7G
1253,11P
1254,8I
1255,2Q
1256,11F
1257,1E
1258,8L
1259,11W
1260,6J
1261,1Y
1262,4R
1263,9K
1264,4W
1265,5V
1266,8E
1267,6W
1268,11N
1269,6T
1270,6T
1271,3O
1272,2Z
1273,4K
1274,12N
1275,7J
1276,3Q
1277,8B
1278,10V
1279,2B
1280,9N
1281,10K
1282,12W
1283,1C
1284,12K
1285,7U
1286,10M
1287,10O
1288,5L
1289,6U
1290,12P
1291,4M
1292,9T
1293,4M
1294,2W
1295,11H
1296,1J
1297,3Q
1298,7G
1299,6S
1300,12Z
1301,10H
1302,7R
1303,2P
1304,9M
1305,3A
1306,2O
1307,9S
1308,4T
1309,10L
1310,4P
1311,12L
1312,12E
1313,2M
1314,11L
1315,7Y
1316,9C
1317,3I
1318,8S
1319,11S
1320,4M
1321,7D
1322,6S
1323,11O
1324,9V
1325,1Q
1326,1P
1327,4D
1328,3Q
1329,8E
1330,9W
1331,1V
1332,1C
1333,9B
1334,11S
1335,9L
1336,5A
1337,6M
1338,8C
1339,10Q
1340,4Y
1341,5E
1342,8O
1343,10B
1344,9W
1345,4X
1346,3Y
1347,1C
1348,12A
1349,1V
1350,4D
1351,9U
1352,6H
1353,9L
1354,9X
1355,6P
1356,7Q
1357,11S
1358,6H
1359,3X
1360,1F
1361,7Y
1362,10M
1363,2P
1364,4Y
1365,2K
1366,11H
1367,4C
1368,11D
1369,5G
1370,1M
1371,5A
1372,12H
1373,9P
1374,3J
1375,5D
1376,3F
1377,10C
1378,6I
1379,10Y
1380,10M
1381,2O
1382,12L
1383,6R
1384,4Z
1385,2U
1386,6A
1387,3E
1388,3B
1389,11I
1390,10B
1391,4H
1392,7Z
1393,2U
1394,1C
1395,1B
1396,12F
1397,8L
1398,3Q
1399,10C
1400,2M
1401,8R
1402,10Z
1403,6C
1404,10Y
1405,1C
1406,1P
1407,4J
1408,2T
1409,12J
1410,4Q
1411,8I
1412,3X
1413,5A
1414,1I
1415,6U
1416,4P
1417,5S
1418,1C
1419,7T
1420,3K
1421,11G
1422,5O
1423,3S
1424,5R
1425,4Q
1426,5P
1427,1M
1428,12G
1429,6C
1430,3B
1431,12E
1432,10O
1433,10K
1434,9T
1435,3B
1436,1X
1437,2M
1438,2R
1439,1X
1440,8M
1441,10E
1442,7A
1443,4R
1444,2V
1445,8S
1446,11D
1447,10O
1448,10L
1449,2L
1450,5E
1451,5E
1452,12X
1453,8B
1454,11T
1455,3N
1456,1J
1457,7Y
1458,10C
1459,11J
1460,10R
1461,5Z
1462,3U
1463,4L
1464,9Q
1465,1X
1466,2G
1467,4P
1468,4R
1469,11E
1470,3H
1471,11R
1472,9Z
1473,2V
1474,9F
1475,9E
1476,5N
1477,3C
1478,6V
1479,3H
1480,10R
1481,6P
1482,11X
1483,11W
1484,9J
1485,8Q
1486,2U
1487,10Y
1488,9L
1489,6H
1490,12U
1491,7P
1492,10B
1493,6J
1494,6M
1495,12F
1496,7X
1497,9C
1498,12Y
1499,12V
1500,10X
1501,9Y
1502,1Z
1503,8D
1504,5F
1505,7R
1506,11B
1507,6S
1508,3B
1509,12Y
1510,9A
1511,12F
1512,5A
1513,11T
1514,7W
1515,1H
1516,3N
1517,9E
1518,8G
1519,4X
1520,6X
1521,9T
1522,2V
1523,2A
1524,3V
1525,5E
1526,2R
1527,8Q
1528,12G
1529,3E
1530,9J
1531,11H
1532,9Q
1533,2N
1534,6U
1535,1F
1536,6A
1537,12G
1538,10E
1539,4O
1540,1M
1541,6L
1542,4O
1543,5I
1544,9V
1545,7L
1546,6F
1547,11I
1548,2X
1549,3T
1550,4E
1551,3Q
1552,10A
1553,3I
1554,10I
1555,5X
1556,7V
1557,4B
1558,5N
1559,8A
1560,5A
1561,3G
1562,3O
1563,1W
1564,11C
1565,12U
1566,9G
1567,1C
1568,7Y
1569,1O
1570,5P
1571,7D
1572,8G
1573,8H
1574,1Q
1575,10E
1576,3M
1577,8J
1578,3N
1579,9D
1580,7L
1581,12M
1582,1Z
1583,11R
1584,11C
1585,5B
1586,3O
1587,4P
1588,12H
1589,6M
1590,7O
1591,6I
1592,8S
1593,6S
1594,5E
1595,3V
1596,7Y
1597,3Z
1598,10N
1599,4I
1600,4F
1601,7A
1602,3H
1603,12W
1604,2B
1605,2F
1606,7Q
1607,10C
1608,12S
1609,5V
1610,12Z
1611,9Y
1612,5O
1613,5P
1614,12V
1615,3C
1616,12D
1617,8M
1618,3S
1619,10Z
1620,6M
1621,9V
1622,1J
1623,10U
1624,1Y
1625,9E
1626,9H
1627,8U
1628,12W
1629,11J
1630,7O
1631,3X
1632,3Y
1633,8T
1634,7T
1635,1E
1636,2M
1637,12D
1638,4O
1639,5Z
1640,2U
1641,6J
1642,11D
1643,2B
1644,6T
1645,7Q
1646,10C
1647,9Y
1648,2B
1649,8S
1650,9Z
1651,12N
1652,5E
1653,1C
1654,2B
1655,3B
1656,10O
1657,2U
1658,9F
1659,6I
1660,10I
1661,11Q
1662,11J
1663,7R
1664,6P
1665,7I
1666,12P
1667,9F
1668,9N
1669,6I
1670,4U
1671,1Y
1672,10F
1673,12I
1674,4K
1675,6M
1676,6M
1677,6Z
1678,6Y
1679,10E
1680,1Q
1681,9O
1682,3G
1683,9B
1684,8C
1685,10B
1686,1W
1687,3P
1688,1Y
1689,11A
1690,9Z
1691,7V
1692,6K
1693,2F
1694,4B
1695,2Q
1696,10C
1697,4Z
1698,4X
1699,4R
1700,5Z
1701,6W
1702,10L
1703,10B
1704,1O
1705,7A
1706,9T
1707,11G
1708,9F
1709,1G
1710,1M
1711,7F
1712,9S
1713,10U
1714,7Q
1715,10W
1716,5Y
1717,10K
1718,1S
1719,11U
1720,9B
1721,10T
1722,7J
1723,11U
1724,5I
1725,11Y
1726,8Z
1727,11V
1728,9P
1729,12Y
1730,10H
1731,6Z
1732,8W
1733,9K
1734,5K
1735,3X
1736,2G
1737,9G
1738,11N
1739,10L
1740,12D
1741,8I
1742,7Y
1743,6B
1744,3I
1745,2W
1746,7Q
1747,1J
1748,9O
1749,12R
1750,12W
1751,3O
1752,7V
1753,9T
1754,11R
1755,1F
1756,1M
1757,1I
1758,4H
1759,8W
1760,4Z
1761,10C
1762,7I
1763,1J
1764,1R
1765,5F
1766,8D
1767,5C
1768,8F
1769,1U
1770,3J
1771,4M
1772,11W
1773,11Q
1774,8P
1775,6M
1776,3T
1777,1Y
1778,5B
1779,8L
1780,8Y
1781,9A
1782,6V
1783,8C
1784,3G
1785,8I
1786,5C
1787,1N
1788,8G
1789,7N
1790,1U
1791,3A
1792,3C
1793,2L
1794,8O
1795,6L
1796,12I
1797,12I
1798,2W
1799,10J
1800,7Q
1801,1P
1802,2T
1803,12H
1804,1J
1805,8G
1806,6H
1807,4H
1808,1O
1809,12X
1810,5O
1811,3P
1812,12B
1813,10O
1814,11G
1815,1S
1816,2N
1817,11L
1818,1X
1819,3G
1820,12O
1821,10F
1822,3D
1823,11H
1824,12Q
1825,12H
1826,1W
1827,11U
1828,3D
1829,4U
1830,7B
1831,9Z
1832,7J
1833,3Y
1834,1G
1835,6G
1836,1E
1837,6Y
1838,10C
1839,5G
1840,8E
1841,8B
1842,12I
1843,5F
1844,8C
1845,9J
1846,1M
1847,8A
1848,10A
1849,9R
1850,10U
1851,10C
1852,12Z
1853,6G
1854,5S
1855,1K
1856,8Z
1857,11G
1858,8E
1859,4L
1860,5Q
1861,3H
1862,2X
1863,6W
1864,10M
1865,11S
1866,2F
1867,3V
1868,7P
1869,4C
1870,1Z
1871,10A
1872,12L
1873,1R
1874,5J
1875,9P
1876,1B
1877,12S
1878,1P
1879,4M
1880,1P
1881,5X
1882,1M
1883,10Z
1884,2A
1885,1Z
1886,6T
1887,8L
1888,4U
1889,5Z
1890,9Y
1891,8G
1892,8C
1893,6V
1894,7L
1895,4M
1896,8B
1897,2U
1898,11T
1899,4H
1900,7C
1901,9G
1902,1O
1903,6G
1904,2F
1905,7G
1906,9E
1907,11Q
1908,9R
1909,2G
1910,6F
1911,9X
1912,2V
1913,8E
1914,11G
1915,2O
1916,8G
1917,7W
1918,3K
1919,11C
1920,5N
1921,11R
1922,2K
1923,10Z
1924,8S
1925,7Q
1926,4V
1927,5Y
1928,1A
1929,1D
1930,12V
1931,4V
1932,10J
1933,10E
1934,6Q
1935,5V
1936,8G
1937,12J
1938,6M
1939,5R
1940,7R
1941,9G
1942,8Y
1943,8E
1944,6U
1945,4J
1946,6V
1947,9X
1948,10M
1949,1E
1950,7Z
1951,5H
1952,2F
1953,1K
1954,2W
1955,4E
1956,10X
1957,10Q
1958,3D
1959,2U
1960,7W
1961,9B
1962,11W
1963,12E
1964,2B
1965,8O
1966,7S
1967,6A
1968,9T
1969,8K
1970,9I
1971,6U
1972,7U
1973,8Q
1974,9Y
1975,11U
1976,7H
1977,7S
1978,7P
1979,4P
1980,8J
1981,4X
1982,4U
1983,3F
1984,2N
1985,10P
1986,4G
1987,11I
1988,11O
1989,7R
1990,10N
1991,4S
1992,8U
1993,9C
1994,12Y
1995,10Q
1996,3Z
1997,10F
1998,12A
1999,12B
2000,1L
